PlaceID,Year,AverageLandPrice,MeanLight,SumLight
1649,2007,130.0,17.297297,640.0
1649,2008,129.0909090909091,16.216217,600.0
1649,2009,123.1818181818182,17.552630999999998,667.0
1649,2010,118.4090909090909,22.526316,856.0
1649,2011,115.6818181818182,15.947369,606.0
1649,2012,114.3181818181818,16.891891,625.0
1649,2013,112.95454545454544,17.270269,639.0
18,1992,363.1818181818182,31.307692,1628.0
18,1993,333.32727272727266,24.461538,1272.0
18,1994,317.4181818181818,35.134617,1827.0
18,1995,418.4090909090909,35.28846,1835.0
18,1996,394.3363636363636,33.307693,1732.0
18,1997,391.09090909090907,33.096153,1721.0
18,1998,389.27272727272725,30.288462,1575.0
18,1999,386.54545454545456,31.384615000000004,1632.0
18,2000,382.9090909090909,31.846153,1656.0
18,2001,375.54545454545456,29.76923,1548.0
18,2002,365.54545454545456,34.115383,1774.0
18,2003,352.1818181818182,26.01923,1353.0
18,2004,333.8181818181818,33.28846,1731.0
18,2005,312.90909090909093,30.076923,1564.0
18,2006,293.0,32.615383,1696.0
18,2007,276.6363636363636,36.673077,1907.0
18,2008,265.09090909090907,32.71154,1701.0
18,2009,272.14545454545447,29.540001,1477.0
18,2010,261.8181818181818,40.860001,2043.0
18,2011,254.62727272727275,31.700001,1585.0
18,2012,248.5909090909091,36.173077,1881.0
18,2013,242.55454545454543,36.384617,1892.0
50,1992,115.9090909090909,4.981132,528.0
50,1993,115.9090909090909,9.8018866,1039.0
50,1994,115.9090909090909,8.028302199999999,851.0
50,1995,117.27272727272728,10.415094,1104.0
50,1996,98.78181818181818,9.3773584,994.0
50,1997,98.78181818181818,6.1037735999999985,647.0
50,1998,98.78181818181818,6.830188799999998,724.0
50,1999,98.78181818181818,7.2735848,771.0
50,2000,98.78181818181818,10.933962,1159.0
50,2001,98.78181818181818,10.641509,1128.0
50,2002,98.48181818181818,8.4245281,893.0
50,2003,97.57272727272728,4.9622641,526.0
50,2004,96.96363636363635,7.0,742.0
50,2005,96.05454545454545,7.1415095,757.0
50,2006,93.32727272727271,5.7735848,612.0
50,2007,90.9090909090909,6.9528303,737.0
50,2008,88.48181818181818,7.3113208,775.0
50,2009,86.05454545454546,6.4818182,713.0
50,2010,83.63636363636364,10.963636,1206.0
50,2011,81.2090909090909,8.4818182,933.0
50,2012,78.7818181818182,7.6415095,810.0
50,2013,76.36363636363636,8.452830300000002,896.0
82,1992,492.4181818181818,5.6311474000000015,1374.0
82,1993,481.8181818181818,4.8688525999999985,1188.0
82,1994,481.8181818181818,4.9016395,1196.0
82,1995,538.9090909090909,5.5614753,1357.0
82,1996,536.1818181818181,5.2622952000000005,1284.0
82,1997,531.6363636363636,4.9426231,1206.0
82,1998,524.1818181818181,4.897541,1195.0
82,1999,511.8181818181818,4.9385247,1205.0
82,2000,498.7272727272728,5.7991805,1415.0
82,2001,435.7545454545455,5.3442621,1304.0
82,2002,420.14545454545447,5.8278689,1422.0
82,2003,390.7545454545455,3.9795082,971.0
82,2004,366.5090909090909,4.6885247,1144.0
82,2005,336.5090909090909,4.2622952000000005,1040.0
82,2006,321.96363636363634,4.3729510000000005,1067.0
82,2007,312.72727272727275,6.0204916,1469.0
82,2008,303.7818181818182,5.3032789000000005,1294.0
82,2009,296.2090909090909,5.0200801,1250.0
82,2010,288.6363636363636,8.606425300000001,2143.0
82,2011,280.90909090909093,5.7510042000000015,1432.0
82,2012,266.22727272727275,6.545082099999999,1597.0
82,2013,254.54545454545453,6.5778689,1605.0
114,1992,1124.090909090909,3.2518518,439.0
114,1993,1092.2727272727273,4.9629631,670.0
114,1994,803.9363636363637,3.2518518,439.0
114,1995,803.9363636363637,4.1925926,566.0
114,1996,788.7818181818183,5.0962963,688.0
114,1997,779.6909090909091,4.1777777999999985,564.0
114,1998,769.6909090909091,3.5999999,486.0
114,1999,756.6636363636363,3.8814814,524.0
114,2000,746.3636363636364,4.874074,658.0
114,2001,735.4545454545455,5.311111,717.0
114,2002,724.5454545454545,5.7555556,777.0
114,2003,696.6636363636363,3.3851852,457.0
114,2004,668.7818181818183,4.562963,616.0
114,2005,640.9090909090909,3.6148148,488.0
114,2006,610.0,2.7851851,376.0
114,2007,594.8454545454547,4.8518519,655.0
114,2008,586.9636363636364,4.2444444,573.0
114,2009,567.8727272727273,4.4347825,612.0
114,2010,551.2090909090911,6.8405795,944.0
114,2011,520.0,5.4130435,747.0
114,2012,496.96363636363634,5.2666669000000015,711.0
114,2013,473.0272727272727,4.681481400000001,632.0
146,1992,219.54545454545453,4.3303967000000005,983.0
146,1993,219.54545454545453,6.6960354,1520.0
146,1994,215.45454545454547,6.079295200000002,1380.0
146,1995,210.9090909090909,5.7444935,1304.0
146,1996,210.9090909090909,6.6035242,1499.0
146,1997,210.9090909090909,4.872246700000002,1106.0
146,1998,210.9090909090909,5.5022025,1249.0
146,1999,210.9090909090909,5.3039646,1204.0
146,2000,201.2090909090909,6.3568282,1443.0
146,2001,198.1818181818182,7.158590299999998,1625.0
146,2002,194.54545454545453,6.757708999999998,1534.0
146,2003,189.39090909090908,3.1365638,712.0
146,2004,183.63636363636363,4.2555065,966.0
146,2005,176.0545454545455,4.4096918,1001.0
146,2006,169.0909090909091,3.524229,800.0
146,2007,163.32727272727269,5.017621,1139.0
146,2008,156.66363636363639,4.5022025,1022.0
146,2009,149.3909090909091,3.1327434,708.0
146,2010,151.13636363636363,7.6902657,1738.0
146,2011,139.54545454545453,5.1106195,1155.0
146,2012,129.0909090909091,5.5154185,1252.0
146,2013,120.45454545454544,4.8986782999999985,1112.0
1300,1992,380.9090909090909,1.592742,395.0
1300,1993,358.48181818181814,1.7741935000000002,440.0
1300,1994,358.48181818181814,1.5524193000000002,385.0
1300,1995,463.10909090909087,1.9153225,475.0
1300,1996,463.10909090909087,1.7056452000000002,423.0
1300,1997,450.7,1.6451613,408.0
1300,1998,448.07272727272726,1.9717742,489.0
1300,1999,444.3363636363636,2.233871,554.0
1300,2000,441.0090909090909,2.2661290000000003,562.0
1300,2001,437.3727272727273,2.5080645,622.0
1300,2002,423.2272727272728,2.5483871,632.0
1300,2003,405.14545454545447,1.6935484,420.0
1300,2004,376.8636363636364,2.0645161,512.0
1300,2005,354.1363636363636,2.125,527.0
1300,2006,330.8,2.0604839,511.0
1300,2007,304.3363636363636,2.5403225,630.0
1300,2008,280.1,2.5524194,633.0
1300,2009,258.6818181818182,1.7113822,421.0
1300,2010,250.63636363636363,2.5203252,620.0
1300,2011,234.2090909090909,2.300813,566.0
1300,2012,211.4,2.4435484,606.0
1300,2013,197.92727272727276,2.4758065,614.0
500,1992,1182.0454545454545,41.01063900000001,3855.0
500,1993,1040.909090909091,41.446808,3896.0
500,1994,975.4545454545456,43.723404,4110.0
500,1995,999.5818181818182,46.138298,4337.0
500,1996,932.2272727272727,46.287235,4351.0
500,1997,885.8636363636364,41.489361,3900.0
500,1998,800.3,42.38298,3984.0
500,1999,733.9363636363637,41.670212,3917.0
500,2000,664.0090909090909,47.01063900000001,4419.0
500,2001,599.1636363636362,46.0,4324.0
500,2002,539.7727272727273,47.202129,4437.0
500,2003,488.5545454545455,37.734043,3547.0
500,2004,441.4363636363637,45.234043,4252.0
500,2005,403.48181818181814,41.744682,3924.0
500,2006,373.35454545454553,44.372341,4171.0
500,2007,360.48181818181814,50.074467,4707.0
500,2008,350.3636363636364,47.978722,4510.0
500,2009,346.8727272727273,47.072166,4566.0
500,2010,338.7454545454545,54.134022,5251.0
500,2011,339.35454545454553,50.855671,4933.0
500,2012,337.06363636363636,52.10638400000001,4898.0
500,2013,333.73636363636365,51.787235,4868.0
1364,1992,291.1363636363636,12.018182,5288.0
1364,1993,414.6272727272727,14.993182,6597.0
1364,1994,607.9545454545455,15.388637,6771.0
1364,1995,607.4818181818182,19.225,8459.0
1364,1996,607.5454545454545,19.143183,8423.0
1364,1997,605.7272727272727,13.186363,5802.0
1364,1998,623.2727272727273,17.565908,7729.0
1364,1999,618.4181818181818,16.495455,7258.0
1364,2000,611.0272727272727,17.552273,7723.0
1364,2001,595.2090909090911,22.565908,9929.0
1364,2002,575.8181818181819,18.5,8140.0
1364,2003,552.9090909090909,13.465909,5925.0
1364,2004,528.7818181818182,16.21591,7135.0
1364,2005,503.3272727272727,16.640909,7322.0
1364,2006,472.1818181818182,15.088636,6639.0
1364,2007,445.5090909090909,17.13409,7539.0
1364,2008,420.9090909090909,17.586363000000002,7738.0
1364,2009,397.45454545454544,18.449541,8044.0
1364,2010,371.6363636363636,21.832569,9519.0
1364,2011,352.1181818181818,17.857798000000006,7786.0
1364,2012,328.77272727272725,19.179546,8439.0
1364,2013,310.9727272727273,19.722727,8678.0
1525,1992,1192.0,32.142857,1125.0
1525,1993,945.4545454545456,29.542856,1034.0
1525,1994,917.5272727272728,38.599998,1351.0
1525,1995,878.9727272727272,39.599998,1386.0
1525,1996,861.9272727272728,40.400002,1414.0
1525,1997,846.0181818181818,35.114284999999995,1229.0
1525,1998,828.9727272727272,35.257141,1234.0
1525,1999,802.2727272727273,36.628571,1282.0
1525,2000,767.2727272727273,40.714287,1425.0
1525,2001,740.4545454545455,36.028572,1261.0
1525,2002,711.0181818181818,38.828571,1359.0
1525,2003,673.1818181818181,29.542856,1034.0
1525,2004,637.9545454545455,38.085712,1333.0
1525,2005,603.4090909090909,31.342857,1097.0
1525,2006,575.3363636363638,35.257141,1234.0
1525,2007,558.0636363636364,37.057144,1297.0
1525,2008,541.9272727272727,37.028572,1296.0
1525,2009,545.2454545454544,30.611111,1102.0
1525,2010,514.7454545454544,44.194443,1591.0
1525,2011,482.4181818181818,37.583332,1353.0
1525,2012,454.03636363636366,38.971428,1364.0
1525,2013,424.84545454545463,40.257141,1409.0
1589,1992,975.0,60.0,240.0
1589,1993,870.0,56.5,226.0
1589,1994,861.3636363636364,63.0,252.0
1589,1995,857.5727272727272,59.5,238.0
1589,1996,840.9090909090909,63.0,252.0
1589,1997,829.5454545454545,57.0,228.0
1589,1998,826.5090909090909,60.5,242.0
1589,1999,807.5727272727272,61.0,244.0
1589,2000,790.1454545454545,62.75,251.0
1589,2001,701.5545454545454,58.75,235.0
1589,2002,654.5454545454545,59.75,239.0
1589,2003,590.0,58.0,232.0
1589,2004,539.4727272727273,61.5,246.0
1589,2005,510.2545454545455,59.75,239.0
1589,2006,492.07272727272726,59.0,236.0
1589,2007,485.3181818181818,62.0,248.0
1589,2008,486.2272727272728,62.0,248.0
1589,2009,475.58181818181816,58.799999,294.0
1589,2010,455.9727272727273,61.799999,309.0
1589,2011,444.01818181818186,62.0,310.0
1589,2012,435.7090909090909,62.75,251.0
1589,2013,430.2545454545455,62.5,250.0
1621,1992,1147.9272727272728,10.946588,3689.0
1621,1993,952.1272727272728,13.427299,4525.0
1621,1994,909.9272727272728,14.575667,4912.0
1621,1995,909.9272727272728,16.471809,5551.0
1621,1996,865.2909090909089,16.765579000000002,5650.0
1621,1997,836.9818181818182,13.988131,4714.0
1621,1998,815.3545454545455,14.074184,4743.0
1621,1999,787.9636363636363,15.296736,5155.0
1621,2000,767.3636363636364,16.715134,5633.0
1621,2001,750.7545454545455,15.952522,5376.0
1621,2002,731.2727272727273,16.388723000000002,5523.0
1621,2003,704.7545454545455,11.376855,3834.0
1621,2004,657.6181818181817,15.255192999999998,5141.0
1621,2005,623.3,14.074184,4743.0
1621,2006,576.2545454545456,14.792285,4985.0
1621,2007,551.1545454545453,15.468843,5213.0
1621,2008,545.4818181818182,14.637982,4933.0
1621,2009,522.9090909090909,15.777778,5396.0
1621,2010,498.9909090909091,18.777779,6422.0
1621,2011,476.1,16.312866,5579.0
1621,2012,464.5636363636364,16.833828,5673.0
1621,2013,450.3,16.860535000000002,5682.0
1653,1992,2019.090909090909,60.950001,1219.0
1653,1993,1724.4818181818182,58.799999,1176.0
1653,1994,1650.8181818181818,62.150002,1243.0
1653,1995,1613.9363636363635,62.049999,1241.0
1653,1996,1462.7727272727273,61.75,1235.0
1653,1997,1363.6090909090908,61.400002,1228.0
1653,1998,1272.5,62.5,1250.0
1653,1999,1159.8727272727272,62.5,1250.0
1653,2000,1065.3454545454545,60.75,1215.0
1653,2001,983.6363636363636,60.150002,1203.0
1653,2002,904.1272727272728,61.849998,1237.0
1653,2003,848.3454545454546,58.0,1160.0
1653,2004,770.2181818181817,61.0,1220.0
1653,2005,694.5636363636363,60.700001,1214.0
1653,2006,675.3090909090909,59.549999,1191.0
1653,2007,672.2272727272727,60.900002,1218.0
1653,2008,678.5727272727273,60.400002,1208.0
1653,2009,658.4272727272727,61.25,1225.0
1653,2010,635.1181818181817,61.0,1220.0
1653,2011,617.5727272727273,60.599998,1212.0
1653,2012,605.5272727272727,62.450001,1249.0
1653,2013,596.8272727272728,62.349998,1247.0
22,1992,5351.381818181818,63.0,1260.0
22,1993,4466.054545454545,62.950001,1259.0
22,1994,3941.918181818182,62.950001,1259.0
22,1995,3711.590909090909,62.950001,1259.0
22,1996,3458.6363636363635,61.700001,1234.0
22,1997,3341.818181818182,63.0,1260.0
22,1998,3182.2727272727275,62.900002,1258.0
22,1999,2871.590909090909,63.0,1260.0
22,2000,2642.2727272727275,63.0,1260.0
22,2001,2517.0454545454545,62.799999,1256.0
22,2002,2418.827272727273,62.049999,1241.0
22,2003,2330.7272727272725,61.900002,1238.0
22,2004,2260.036363636364,62.400002,1248.0
22,2005,2209.909090909091,63.0,1260.0
22,2006,2227.4727272727273,62.0,1240.0
22,2007,2371.9,62.799999,1256.0
22,2008,2484.090909090909,63.0,1260.0
22,2009,2341.527272727273,62.83333199999999,1131.0
22,2010,2215.2818181818184,63.0,1134.0
22,2011,2165.490909090909,62.0,1116.0
22,2012,2133.1272727272726,63.0,1260.0
22,2013,2128.818181818182,63.0,1260.0
54,1992,263.6363636363636,12.234513,2765.0
54,1993,480.0,11.376106,2571.0
54,1994,501.1363636363636,14.212389000000002,3212.0
54,1995,502.60909090909087,14.035398,3172.0
54,1996,486.8636363636364,13.40708,3030.0
54,1997,476.46363636363634,13.469027,3044.0
54,1998,455.27272727272725,14.265487,3224.0
54,1999,446.3636363636364,13.588495000000002,3071.0
54,2000,430.3636363636364,15.362832,3472.0
54,2001,409.54545454545456,16.075222,3633.0
54,2002,389.9090909090909,15.327434,3464.0
54,2003,362.3636363636364,10.836283,2449.0
54,2004,337.54545454545456,14.871681,3361.0
54,2005,315.3636363636364,13.672566,3090.0
54,2006,300.54545454545456,13.561947,3065.0
54,2007,288.8181818181818,15.150442000000002,3424.0
54,2008,279.0,14.530973,3284.0
54,2009,268.27272727272725,13.777273,3031.0
54,2010,256.54545454545456,17.886364,3935.0
54,2011,245.0,12.559091,2763.0
54,2012,230.9090909090909,13.982301,3160.0
54,2013,238.73636363636365,15.292035,3456.0
23,1992,327.27272727272725,29.586956,2722.0
23,1993,319.69090909090914,25.880434,2381.0
23,1994,281.8181818181818,36.869564,3392.0
23,1995,325.3636363636364,37.239132,3426.0
23,1996,328.59090909090907,36.097828,3321.0
23,1997,331.72727272727275,35.641304,3279.0
23,1998,331.3181818181818,33.293479999999995,3063.0
23,1999,329.82727272727266,35.86956400000001,3300.0
23,2000,344.6818181818182,37.54348,3454.0
23,2001,342.4454545454545,33.597828,3091.0
23,2002,339.15454545454537,36.108696,3322.0
23,2003,330.8363636363636,27.847826,2562.0
23,2004,329.2090909090909,35.20652000000001,3239.0
23,2005,309.14545454545447,31.23913,2874.0
23,2006,298.8181818181818,34.597828,3183.0
23,2007,292.72727272727275,38.076088,3503.0
23,2008,286.40909090909093,36.891304,3394.0
23,2009,275.92727272727274,33.5,3216.0
23,2010,265.92727272727274,41.46875,3981.0
23,2011,254.21818181818185,35.572918,3415.0
23,2012,244.32727272727269,36.934784,3398.0
23,2013,233.79090909090908,38.119564,3507.0
1654,1992,193.13636363636363,6.2208280999999985,4958.0
1654,1993,194.77272727272728,6.8193226,5435.0
1654,1994,209.1909090909091,8.9736509,7152.0
1654,1995,230.1,8.378920599999999,6678.0
1654,1996,232.5636363636364,8.6813049,6919.0
1654,1997,234.62727272727275,7.6235886,6076.0
1654,1998,236.72727272727272,8.918444599999997,7108.0
1654,1999,220.17272727272731,7.6838145,6124.0
1654,2000,216.6,9.2785444,7395.0
1654,2001,222.17272727272731,12.717691,10136.0
1654,2002,221.45454545454547,9.7340021,7758.0
1654,2003,207.9090909090909,6.563362599999999,5231.0
1654,2004,208.49090909090907,9.0915937,7246.0
1654,2005,194.0727272727273,8.8117943,7023.0
1654,2006,179.96363636363637,8.249686200000001,6575.0
1654,2007,169.11818181818182,9.6900883,7723.0
1654,2008,160.02727272727273,9.6524467,7693.0
1654,2009,151.01818181818183,9.2213926,7414.0
1654,2010,142.48181818181817,13.773632,11074.0
1654,2011,134.2,9.888059599999998,7950.0
1654,2012,127.64545454545454,11.219573,8942.0
1654,2013,126.45454545454544,11.131744,8872.0
1590,1992,1888.6363636363642,42.900002,1716.0
1590,1993,1846.4727272727273,35.325001,1413.0
1590,1994,1669.2,41.150002,1646.0
1590,1995,1557.5727272727274,43.775002,1751.0
1590,1996,1479.3909090909092,43.450001,1738.0
1590,1997,1411.8181818181818,41.674999,1667.0
1590,1998,1302.8272727272729,40.650002,1626.0
1590,1999,1140.0,39.849998,1594.0
1590,2000,1062.909090909091,43.174999,1727.0
1590,2001,946.1818181818179,39.75,1590.0
1590,2002,818.6363636363636,41.400002,1656.0
1590,2003,719.6363636363636,34.525002,1381.0
1590,2004,632.8090909090909,43.150002,1726.0
1590,2005,591.3181818181819,39.775002,1591.0
1590,2006,570.8181818181819,41.525002,1661.0
1590,2007,564.0454545454545,44.625,1785.0
1590,2008,561.9,43.599998,1744.0
1590,2009,542.0636363636364,42.146343,1728.0
1590,2010,486.59090909090907,50.682926,2078.0
1590,2011,464.46363636363634,40.07317000000001,1643.0
1590,2012,445.9090909090909,45.924999,1837.0
1590,2013,434.01818181818186,45.775002,1831.0
86,1992,260.2,2.3751438,2064.0
86,1993,248.48181818181817,3.3164556000000003,2882.0
86,1994,278.82727272727266,3.9252014,3411.0
86,1995,336.8363636363636,5.0,4345.0
86,1996,335.92727272727274,4.670886,4059.0
86,1997,334.7090909090909,3.2324512000000003,2809.0
86,1998,326.2090909090909,4.1392407,3597.0
86,1999,351.0090909090909,3.849252,3345.0
86,2000,342.85454545454553,4.928653700000001,4283.0
86,2001,329.5,4.4510932,3868.0
86,2002,314.6818181818182,5.0046029,4349.0
86,2003,289.7,3.1668584,2752.0
86,2004,272.7,4.6915994,4077.0
86,2005,249.9,4.5212889,3929.0
86,2006,232.77272727272728,3.1887226,2771.0
86,2007,221.37272727272727,3.9574223,3439.0
86,2008,211.1818181818182,3.5891829,3119.0
86,2009,209.32727272727269,2.9941657000000004,2566.0
