PlaceID,Year,MeanLight,SumLight
1552,2003,8.822580300000002,1641.0
1552,2004,12.446237,2315.0
1552,2005,10.67742,1986.0
1552,2006,11.935484,2220.0
1552,2007,13.258064,2466.0
1552,2008,11.924731,2218.0
1552,2009,14.063829,2644.0
1552,2010,18.457447,3470.0
1552,2011,14.574468,2740.0
1552,2012,14.247312,2650.0
1552,2013,14.0,2604.0
1584,1992,1.7313433,116.0
1584,1993,2.1791046,146.0
1584,1994,2.5373135,170.0
1584,1995,2.5074627,168.0
1584,1996,2.7910447,187.0
1584,1997,2.761194,185.0
1584,1998,3.2537313,218.0
1584,1999,3.1641791,212.0
1584,2000,4.6119404,309.0
1584,2001,4.7611942,319.0
1584,2002,4.7164178,316.0
1584,2003,3.0149255,202.0
1584,2004,4.5373135,304.0
1584,2005,3.0447762000000003,204.0
1584,2006,3.6865671,247.0
1584,2007,4.0895524,274.0
1584,2008,3.5074627,235.0
1584,2009,3.2388060000000003,217.0
1584,2010,5.029851,337.0
1584,2011,3.6567163,245.0
1584,2012,3.5074627,235.0
1584,2013,3.7462687,251.0
1616,1992,39.79121,3621.0
1616,1993,36.604397,3331.0
1616,1994,39.34066,3580.0
1616,1995,41.846153,3808.0
1616,1996,40.923077,3724.0
1616,1997,38.08791400000001,3466.0
1616,1998,38.164837,3473.0
1616,1999,39.43956,3589.0
1616,2000,40.78022,3711.0
1616,2001,40.32967,3670.0
1616,2002,42.86813400000001,3901.0
1616,2003,34.945053,3180.0
1616,2004,40.637363,3698.0
1616,2005,40.43956,3680.0
1616,2006,41.505493,3777.0
1616,2007,46.153847,4200.0
1616,2008,45.021976,4097.0
1616,2009,41.633335,3747.0
1616,2010,46.233334,4161.0
1616,2011,43.477779,3913.0
1616,2012,47.505493,4323.0
1616,2013,46.53846,4235.0
1648,1992,2.093596,425.0
1648,1993,3.2413793,658.0
1648,1994,2.1576355,438.0
1648,1995,2.8325124,575.0
1648,1996,2.9753695,604.0
1648,1997,2.2364533,454.0
1648,1998,2.6600986,540.0
1648,1999,2.9014778,589.0
1648,2000,4.1083746,834.0
1648,2001,3.8719213,786.0
1648,2002,3.453202,701.0
1648,2003,3.0492611000000003,619.0
1648,2004,3.2413793,658.0
1648,2005,2.8571429,580.0
1648,2006,1.4384236,292.0
1648,2007,3.2610838,662.0
1648,2008,2.6945813,547.0
1648,2009,2.5073171000000003,514.0
1648,2010,3.5804877,734.0
1648,2011,3.2731707,671.0
1648,2012,2.6847291,545.0
1648,2013,3.3940887,689.0
17,1992,52.733334,2373.0
17,1993,51.377777,2312.0
17,1994,58.733334,2643.0
17,1995,58.244446,2621.0
17,1996,56.622223,2548.0
17,1997,53.311111,2399.0
17,1998,54.66666800000001,2460.0
17,1999,56.822224,2557.0
17,2000,58.08889,2614.0
17,2001,56.200001,2529.0
17,2002,57.488888,2587.0
17,2003,50.511112,2273.0
17,2004,56.533333,2544.0
17,2005,53.288887,2398.0
17,2006,55.799999,2511.0
17,2007,60.511112,2723.0
17,2008,58.288887,2623.0
17,2009,57.377777,2582.0
17,2010,60.844444,2738.0
17,2011,58.66666800000001,2640.0
17,2012,59.66666800000001,2685.0
17,2013,60.488888,2722.0
49,1992,42.599998,2769.0
49,1993,40.50769,2633.0
49,1994,46.753845,3039.0
49,1995,48.415386,3147.0
49,1996,49.400002,3211.0
49,1997,45.846153,2980.0
49,1998,45.369232,2949.0
49,1999,43.400002,2821.0
49,2000,47.799999,3107.0
49,2001,47.738461,3103.0
49,2002,45.784615,2976.0
49,2003,37.46154,2435.0
49,2004,43.923077,2855.0
49,2005,37.969231,2468.0
49,2006,41.876923,2722.0
49,2007,47.799999,3107.0
49,2008,45.446156,2954.0
49,2009,46.573528,3167.0
49,2010,53.14706,3614.0
49,2011,50.073528,3405.0
49,2012,51.215385,3329.0
49,2013,52.56922900000001,3417.0
81,1992,62.113636,2733.0
81,1993,60.363636,2656.0
81,1994,62.409092,2746.0
81,1995,62.022728,2729.0
81,1996,61.93182,2725.0
81,1997,61.29545600000001,2697.0
81,1998,62.090908,2732.0
81,1999,62.5,2750.0
81,2000,61.81818000000001,2720.0
81,2001,60.93182,2681.0
81,2002,61.659092,2713.0
81,2003,58.909092,2592.0
81,2004,61.54545600000001,2708.0
81,2005,61.522728,2707.0
81,2006,61.25,2695.0
81,2007,62.022728,2729.0
81,2008,61.31818000000001,2698.0
81,2009,61.909092,2724.0
81,2010,62.79545600000001,2763.0
81,2011,60.45454399999999,2660.0
81,2012,62.68182,2758.0
81,2013,62.25,2739.0
113,1992,18.846939000000006,5541.0
113,1993,14.493197,4261.0
113,1994,19.612246,5766.0
113,1995,18.82313,5534.0
113,1996,18.370749,5401.0
113,1997,16.588435999999998,4877.0
113,1998,14.482993,4258.0
113,1999,15.806123,4647.0
113,2000,17.914967,5267.0
113,2001,17.476191,5138.0
113,2002,17.969387,5283.0
113,2003,13.411565,3943.0
113,2004,15.564626,4576.0
113,2005,14.139456,4157.0
113,2006,16.105442,4735.0
113,2007,16.928572,4977.0
113,2008,16.057823000000006,4721.0
113,2009,14.916667000000002,4296.0
113,2010,18.861111,5432.0
113,2011,15.756945000000002,4538.0
113,2012,16.744898000000006,4923.0
113,2013,16.581633,4875.0
977,1992,0.58299595,288.0
977,1993,2.3421052,1157.0
977,1994,1.5769231,779.0
977,1995,2.2186234,1096.0
977,1996,2.3340080000000003,1153.0
977,1997,0.84008098,415.0
977,1998,2.2591092999999995,1116.0
977,1999,2.2651823,1119.0
977,2000,4.2004046,2075.0
977,2001,3.5060728,1732.0
977,2002,2.9736842999999995,1469.0
977,2003,2.0384614,1007.0
977,2004,2.2165992,1095.0
977,2005,2.4676113,1219.0
977,2006,2.2894738,1131.0
977,2007,2.3663967,1169.0
977,2008,2.5445344,1257.0
977,2009,2.7617109,1356.0
977,2010,3.9226069,1926.0
977,2011,4.0122199,1970.0
977,2012,3.7267206,1841.0
977,2013,3.54251,1750.0
1041,1992,53.194031,3564.0
1041,1993,49.626865,3325.0
1041,1994,51.955223,3481.0
1041,1995,50.895523,3410.0
1041,1996,48.850746,3273.0
1041,1997,47.611938,3190.0
1041,1998,46.955223,3146.0
1041,1999,49.0597,3287.0
1041,2000,50.626865,3392.0
1041,2001,49.731342,3332.0
1041,2002,51.343285,3440.0
1041,2003,45.104477,3022.0
1041,2004,47.104477,3156.0
1041,2005,48.776119,3268.0
1041,2006,49.97015,3348.0
1041,2007,54.149254000000006,3628.0
1041,2008,52.805969,3538.0
1041,2009,49.761192,3334.0
1041,2010,53.388062,3577.0
1041,2011,48.611938,3257.0
1041,2012,55.238808,3701.0
1041,2013,53.0597,3555.0
1170,1992,2.4666667,444.0
1170,1993,6.0444445999999985,1088.0
1170,1994,4.811111,866.0
1170,1995,6.3388890999999985,1141.0
1170,1996,7.7666669000000015,1398.0
1170,1997,3.6944444,665.0
1170,1998,4.6222224,832.0
1170,1999,4.1111112,740.0
1170,2000,8.2611113,1487.0
1170,2001,6.4722222999999985,1165.0
1170,2002,6.1500001,1107.0
1170,2003,4.5,810.0
1170,2004,5.3888888,970.0
1170,2005,4.8611112,875.0
1170,2006,3.6666667,660.0
1170,2007,4.9722222999999985,895.0
1170,2008,4.8555555,874.0
1170,2009,3.878453,702.0
1170,2010,6.6464089999999985,1203.0
1170,2011,6.7292819,1218.0
1170,2012,5.3611112,965.0
1170,2013,6.4055557,1153.0
1073,1992,8.2612247,2024.0
1073,1993,5.3020410999999985,1299.0
1073,1994,6.881632799999998,1686.0
1073,1995,5.4204082,1328.0
1073,1996,5.2530613,1287.0
1073,1997,3.3306122000000005,816.0
1073,1998,4.1591835,1019.0
1073,1999,6.1836734,1515.0
1073,2000,6.9387755,1700.0
1073,2001,5.734694,1405.0
1073,2002,5.7673469000000015,1413.0
1073,2003,5.2326530999999985,1282.0
1073,2004,5.1346941,1258.0
1073,2005,5.1061225,1251.0
1073,2006,6.0204082,1475.0
1073,2007,3.9591837,970.0
1073,2008,3.4081633,835.0
1073,2009,3.3346775,827.0
1073,2010,6.7983871,1686.0
1073,2011,5.209677200000002,1292.0
1073,2012,3.9142857,959.0
1073,2013,4.7306123,1159.0
338,1992,59.650795,3758.0
338,1993,56.34920500000001,3550.0
338,1994,59.58730300000001,3754.0
338,1995,60.984127,3842.0
338,1996,60.380951,3804.0
338,1997,60.968254,3841.0
338,1998,58.396824,3679.0
338,1999,58.968254,3715.0
338,2000,59.714287,3762.0
338,2001,57.34920500000001,3613.0
338,2002,58.476189,3684.0
338,2003,56.58730300000001,3565.0
338,2004,59.412697,3743.0
338,2005,57.952381,3651.0
338,2006,57.095238,3597.0
338,2007,59.111111,3724.0
338,2008,58.42856999999999,3681.0
338,2009,59.661537,3878.0
338,2010,59.907692,3894.0
338,2011,58.815384,3823.0
338,2012,58.126984,3662.0
338,2013,60.126984,3788.0
370,1992,49.166668,295.0
370,1993,36.0,216.0
370,1994,46.0,276.0
370,1995,45.333332,272.0
370,1996,46.0,276.0
370,1997,42.0,252.0
370,1998,41.166668,247.0
370,1999,42.166668,253.0
370,2000,44.5,267.0
370,2001,40.5,243.0
370,2002,44.5,267.0
370,2003,35.0,210.0
370,2004,46.5,279.0
370,2005,39.5,237.0
370,2006,43.833332,263.0
370,2007,40.333332,242.0
370,2008,43.833332,263.0
370,2009,40.57143,284.0
370,2010,51.142857,358.0
370,2011,47.714287,334.0
370,2012,42.5,255.0
370,2013,47.166668,283.0
402,1992,0.0,0.0
402,1993,0.69251335,518.0
402,1994,0.69919789,523.0
402,1995,0.69117647,517.0
402,1996,1.1818181,884.0
402,1997,0.39304814,294.0
402,1998,0.6403743000000001,479.0
402,1999,1.1644385,871.0
402,2000,1.7058823,1276.0
402,2001,1.3716577,1026.0
402,2002,1.9184492,1435.0
402,2003,0.69786096,522.0
402,2004,1.0802139,808.0
402,2005,1.4077541,1053.0
402,2006,0.89304811,668.0
402,2007,1.4077541,1053.0
402,2008,1.0200535,763.0
402,2009,0.85960263,649.0
402,2010,1.6688741000000002,1260.0
402,2011,1.4476821000000002,1093.0
402,2012,1.4732621,1102.0
402,2013,1.196524,895.0
434,1992,15.173077,2367.0
434,1993,14.051282,2192.0
434,1994,17.666666,2756.0
434,1995,18.089743,2822.0
434,1996,17.653847,2754.0
434,1997,17.128204,2672.0
434,1998,18.416666,2873.0
434,1999,15.243589000000002,2378.0
434,2000,18.423077,2874.0
434,2001,19.576923,3054.0
434,2002,17.365385,2709.0
434,2003,13.25,2067.0
434,2004,18.891026,2947.0
434,2005,14.756410999999998,2302.0
434,2006,16.320513000000002,2546.0
434,2007,17.391026,2713.0
434,2008,16.339743,2549.0
434,2009,19.38961,2986.0
434,2010,25.149351,3873.0
434,2011,20.162338,3105.0
434,2012,19.089743,2978.0
434,2013,19.211538,2997.0
466,1992,61.487804,2521.0
466,1993,61.92683,2539.0
466,1994,62.609756,2567.0
466,1995,61.390244,2517.0
466,1996,61.439026,2519.0
466,1997,62.731709,2572.0
466,1998,62.414635,2559.0
466,1999,62.658535,2569.0
466,2000,61.975609,2541.0
466,2001,62.195122,2550.0
466,2002,62.317074,2555.0
466,2003,60.756096,2491.0
466,2004,61.853657,2536.0
466,2005,62.682926,2570.0
466,2006,62.048782,2544.0
466,2007,62.560974,2565.0
466,2008,62.243904,2552.0
466,2009,61.64285699999999,2589.0
466,2010,63.0,2646.0
466,2011,61.619049,2588.0
466,2012,62.317074,2555.0
466,2013,62.878048,2578.0
498,1992,62.66666800000001,1316.0
498,1993,61.761906,1297.0
498,1994,62.904762,1321.0
498,1995,62.33333199999999,1309.0
498,1996,62.761906,1318.0
498,1997,59.66666800000001,1253.0
498,1998,61.66666800000001,1295.0
498,1999,61.190475,1285.0
498,2000,62.952381,1322.0
498,2001,61.66666800000001,1295.0
498,2002,62.380951,1310.0
498,2003,58.952381,1238.0
498,2004,62.904762,1321.0
498,2005,61.952381,1301.0
498,2006,60.904762,1279.0
498,2007,62.85714300000001,1320.0
498,2008,62.190475,1306.0
498,2009,62.650002,1253.0
498,2010,62.799999,1256.0
498,2011,62.75,1255.0
498,2012,62.57143000000001,1314.0
498,2013,63.0,1323.0
530,1992,61.625,986.0
530,1993,59.375,950.0
530,1994,61.9375,991.0
530,1995,61.5625,985.0
530,1996,60.9375,975.0
530,1997,60.8125,973.0
530,1998,62.625,1002.0
530,1999,62.4375,999.0
530,2000,61.75,988.0
530,2001,60.6875,971.0
530,2002,61.9375,991.0
530,2003,58.625,938.0
530,2004,60.875,974.0
530,2005,61.0,976.0
530,2006,61.5,984.0
530,2007,62.125,994.0
530,2008,61.0,976.0
530,2009,62.57143000000001,876.0
530,2010,62.07143000000001,869.0
530,2011,61.14285699999999,856.0
530,2012,62.625,1002.0
530,2013,62.375,998.0
562,1992,18.32258,568.0
562,1993,17.67742,548.0
562,1994,20.967741,650.0
562,1995,20.774193,644.0
562,1996,20.709677,642.0
562,1997,14.709678,456.0
562,1998,13.290322,412.0
562,1999,14.741936,457.0
562,2000,20.387096,632.0
562,2001,18.483871,573.0
562,2002,18.806452,583.0
562,2003,13.387096,415.0
562,2004,17.580645,545.0
562,2005,13.580646,421.0
562,2006,15.483871,480.0
562,2007,19.096775,592.0
562,2008,17.645160999999995,547.0
562,2009,21.411764,728.0
562,2010,25.67647,873.0
562,2011,23.117647,786.0
562,2012,20.516129,636.0
562,2013,19.612904,608.0
658,1992,18.168831,1399.0
658,1993,11.857142,913.0
658,1994,16.623376999999998,1280.0
658,1995,14.155844,1090.0
658,1996,13.285714000000002,1023.0
658,1997,12.818182,987.0
658,1998,13.909091,1071.0
658,1999,12.818182,987.0
658,2000,14.25974,1098.0
658,2001,12.961039,998.0
658,2002,13.636364000000002,1050.0
658,2003,10.441559,804.0
658,2004,12.857142,990.0
658,2005,10.948052,843.0
658,2006,11.584415,892.0
658,2007,13.597403,1047.0
658,2008,11.818182,910.0
658,2009,11.731708,962.0
658,2010,14.646341,1201.0
658,2011,12.439024,1020.0
658,2012,12.961039,998.0
658,2013,13.025974,1003.0
690,1992,5.1449275000000005,355.0
690,1993,7.652174,528.0
690,1994,7.130435,492.0
690,1995,7.115942,491.0
690,1996,7.333333500000001,506.0
690,1997,6.9130435,477.0
690,1998,7.391304499999999,510.0
690,1999,6.898550500000002,476.0
690,2000,9.898551,683.0
690,2001,8.927536,616.0
690,2002,9.333333,644.0
690,2003,7.2028985,497.0
690,2004,9.753623,673.0
690,2005,6.4492755,445.0
690,2006,6.942029,479.0
690,2007,8.913043,615.0
690,2008,7.884058,544.0
690,2009,8.876712800000002,648.0
690,2010,10.547945,770.0
690,2011,10.657535,778.0
690,2012,9.231884,637.0
690,2013,9.289855,641.0
722,1992,6.7811550999999985,2231.0
722,1993,9.3039513,3061.0
722,1994,6.592705199999998,2169.0
722,1995,11.246201,3700.0
722,1996,9.6261396,3167.0
722,1997,4.0577507000000015,1335.0
722,1998,8.0820665,2659.0
722,1999,8.325227700000001,2739.0
722,2000,12.325228,4055.0
722,2001,11.583587,3811.0
722,2002,10.635259,3499.0
722,2003,6.349544,2089.0
722,2004,9.4103346,3096.0
722,2005,7.8662615,2588.0
722,2006,7.358662599999999,2421.0
722,2007,9.2462006,3042.0
722,2008,8.267477,2720.0
722,2009,7.816513499999999,2556.0
722,2010,13.437309,4394.0
722,2011,10.614679,3471.0
722,2012,11.534954,3795.0
722,2013,10.577508,3480.0
786,1992,7.9397087,3819.0
786,1993,10.072765,4845.0
786,1994,11.172557,5374.0
786,1995,11.752599,5653.0
786,1996,12.212058,5874.0
786,1997,9.5093555,4574.0
786,1998,10.293139,4951.0
786,1999,10.384615,4995.0
786,2000,12.939709,6224.0
786,2001,12.199584,5868.0
786,2002,11.397089,5482.0
786,2003,8.733887699999999,4201.0
786,2004,11.182952,5379.0
786,2005,11.056133,5318.0
786,2006,10.068607,4843.0
786,2007,10.590437,5094.0
786,2008,10.941788,5263.0
786,2009,11.617155,5553.0
786,2010,15.577406,7446.0
786,2011,12.514645,5982.0
786,2012,13.465696,6477.0
786,2013,12.357589,5944.0
818,1992,9.2979794,1841.0
818,1993,9.1010103,1802.0
818,1994,9.378788,1857.0
818,1995,9.5707073,1895.0
818,1996,10.717172,2122.0
818,1997,8.666667,1716.0
818,1998,8.3232327,1648.0
818,1999,8.202020599999999,1624.0
818,2000,10.656566,2110.0
818,2001,9.7323236,1927.0
818,2002,10.570707,2093.0
818,2003,7.2424240000000015,1434.0
818,2004,10.186869,2017.0
818,2005,7.833333500000001,1551.0
818,2006,8.691919300000002,1721.0
818,2007,9.1414137,1810.0
818,2008,9.19697,1821.0
818,2009,9.2820511,1810.0
818,2010,12.338462,2406.0
818,2011,11.117949,2168.0
818,2012,10.075758,1995.0
818,2013,10.606061,2100.0
850,1992,3.5570343,1871.0
850,1993,4.0779467,2145.0
850,1994,3.6254752,1907.0
850,1995,4.9771862,2618.0
850,1996,5.6121674000000015,2952.0
850,1997,4.9182510000000015,2587.0
850,1998,4.5931559,2416.0
850,1999,4.7224336,2484.0
850,2000,6.334600900000001,3332.0
850,2001,6.0095057,3161.0
850,2002,5.9372625,3123.0
850,2003,4.2110267,2215.0
850,2004,5.674904799999998,2985.0
850,2005,5.0627375,2663.0
850,2006,5.4011407,2841.0
850,2007,5.9486694,3129.0
850,2008,5.110266200000001,2688.0
850,2009,4.5038023,2369.0
850,2010,6.9961977,3680.0
850,2011,5.697718599999999,2997.0
850,2012,6.0475287,3181.0
850,2013,6.5475287,3444.0
882,1992,5.015625,6741.0
882,1993,7.479166499999999,10052.0
882,1994,7.203125,9681.0
882,1995,8.229167,11060.0
882,1996,8.649553300000001,11625.0
882,1997,5.891368900000002,7918.0
882,1998,6.793898599999999,9131.0
882,1999,6.901041499999999,9275.0
882,2000,8.619047199999999,11584.0
882,2001,9.6473217,12966.0
882,2002,8.2648811,11108.0
882,2003,5.532738200000002,7436.0
882,2004,7.463541499999999,10031.0
882,2005,7.659970299999999,10295.0
882,2006,7.183035899999999,9654.0
882,2007,8.1912203,11009.0
882,2008,7.075148599999999,9509.0
882,2009,9.0171766,12074.0
882,2010,10.248693,13723.0
882,2011,9.3502617,12520.0
882,2012,9.994792,13433.0
882,2013,9.2217264,12394.0
914,1992,57.05555699999999,1027.0
914,1993,53.16666800000001,957.0
914,1994,53.888889,970.0
914,1995,54.888889,988.0
914,1996,52.66666800000001,948.0
914,1997,51.388889,925.0
914,1998,50.111111,902.0
914,1999,51.555557,928.0
914,2000,51.72222100000001,931.0
914,2001,51.277779,923.0
914,2002,53.888889,970.0
914,2003,47.277779,851.0
914,2004,49.333332,888.0
914,2005,51.5,927.0
914,2006,53.111111,956.0
914,2007,56.111111,1010.0
914,2008,53.611111,965.0
914,2009,50.789474,965.0
914,2010,55.315788,1051.0
914,2011,45.526318,865.0
914,2012,56.777779,1022.0
914,2013,54.388889,979.0
946,1992,9.085106800000002,427.0
946,1993,10.042553,472.0
946,1994,11.0,517.0
946,1995,10.87234,511.0
946,1996,12.74468,599.0
946,1997,11.170213,525.0
946,1998,13.468085,633.0
946,1999,11.531915,542.0
946,2000,14.021276,659.0
946,2001,15.936171,749.0
946,2002,15.0,705.0
946,2003,10.723404,504.0
946,2004,13.978724,657.0
946,2005,12.106383,569.0
946,2006,12.340425,580.0
946,2007,13.425532,631.0
946,2008,13.106383,616.0
946,2009,12.630435,581.0
946,2010,19.23913,885.0
946,2011,16.434782000000002,756.0
946,2012,18.829786,885.0
946,2013,17.553192000000006,825.0
978,1992,2.3672316,419.0
978,1993,4.5706215,809.0
978,1994,3.2542372000000004,576.0
978,1995,5.6553674,1001.0
978,1996,6.3446326,1123.0
978,1997,3.8135593,675.0
978,1998,4.7288136,837.0
978,1999,4.7118645,834.0
978,2000,6.7344632,1192.0
978,2001,6.3333335,1121.0
978,2002,5.9604521,1055.0
978,2003,4.0903955000000005,724.0
978,2004,5.9491525,1053.0
978,2005,5.242938,928.0
978,2006,5.4915257,972.0
978,2007,5.6327682,997.0
978,2008,4.5254235000000005,801.0
978,2009,4.550561900000001,810.0
978,2010,7.977528100000002,1420.0
978,2011,6.8595505,1221.0
978,2012,6.5762711,1164.0
978,2013,7.045197999999999,1247.0
1010,1992,7.0322580000000015,872.0
1010,1993,7.8064518,968.0
1010,1994,8.838709800000002,1096.0
1010,1995,9.0241938,1119.0
1010,1996,9.3548384,1160.0
1010,1997,8.2338705,1021.0
1010,1998,6.9596772,863.0
1010,1999,8.2580643,1024.0
1010,2000,11.145162,1382.0
1010,2001,10.169354,1261.0
1010,2002,10.887096,1350.0
1010,2003,7.3306451,909.0
1010,2004,9.8306456,1219.0
1010,2005,7.9596772,987.0
1010,2006,9.4032259,1166.0
1010,2007,9.3467741,1159.0
1010,2008,9.1048384,1129.0
1010,2009,8.25,1023.0
1010,2010,12.08871,1499.0
1010,2011,10.306452,1278.0
1010,2012,9.6290321,1194.0
1010,2013,10.685484,1325.0
1106,1992,18.294117,1866.0
1106,1993,17.009804000000006,1735.0
1106,1994,19.137255,1952.0
1106,1995,21.715687,2215.0
1106,1996,20.147058,2055.0
1106,1997,16.303921,1663.0
1106,1998,17.323529999999998,1767.0
1106,1999,16.696079,1703.0
1106,2000,21.392157,2182.0
1106,2001,20.372549,2078.0
1106,2002,20.59804,2101.0
1106,2003,15.823529,1614.0
1106,2004,20.882353,2130.0
1106,2005,17.911764,1827.0
1106,2006,18.833334,1921.0
1106,2007,20.460785,2087.0
1106,2008,18.078432,1844.0
1106,2009,23.834951,2455.0
1106,2010,24.524271,2526.0
1106,2011,24.45631,2519.0
1106,2012,21.911764,2235.0
1106,2013,22.931372,2339.0
1138,1992,8.1700678,2402.0
1138,1993,7.5170069,2210.0
1138,1994,8.921769099999997,2623.0
1138,1995,9.0544214,2662.0
1138,1996,9.394558,2762.0
1138,1997,8.9523811,2632.0
1138,1998,8.173469500000001,2403.0
1138,1999,8.9829931,2641.0
1138,2000,10.030612,2949.0
1138,2001,9.030612,2655.0
1138,2002,9.724490199999998,2859.0
1138,2003,7.003401299999998,2059.0
1138,2004,9.3707485,2755.0
1138,2005,8.3299322,2449.0
1138,2006,9.0816326,2670.0
1138,2007,10.377551,3051.0
1138,2008,9.272109,2726.0
1138,2009,9.052083,2607.0
1138,2010,12.694445,3656.0
1138,2011,10.034722,2890.0
1138,2012,10.363946,3047.0
1138,2013,9.9829931,2935.0
274,1992,17.285715,484.0
274,1993,19.178572,537.0
274,1994,23.428572,656.0
274,1995,24.928572,698.0
274,1996,24.892857,697.0
274,1997,19.035715,533.0
274,1998,25.892857,725.0
274,1999,21.107143,591.0
274,2000,25.0,700.0
274,2001,25.071428,702.0
274,2002,26.392857,739.0
274,2003,17.535715,491.0
274,2004,22.892857,641.0
274,2005,26.285715000000003,736.0
